Sl. No.,No. and Name of Parliamentary,Name of the Elected,Party Affiliation
49.,"8-Supaul",Dileshwar Kamait,Janata Dal (United)
50.,"9-Araria",Pradeep Kumar Singh,Bharatiya Janata Party
51.,"10-Kishanganj",Dr. Mohammad Jawed,Indian National Congress
52.,"11-Katihar",Dulal Chandra Goswami,Janata Dal (United)
53.,"12-Purnia",Santosh Kumar,Janata Dal (United)
54.,"13-Madhepura",Dinesh Chandra Yadav,Janata Dal (United)
55.,"14-Darbhanga",Gopal Jee Thakur,Bharatiya Janata Party
56.,"15-Muzaffarpur",Ajay Nishad,Bharatiya Janata Party
57.,"16-Vaishali",Veena Devi,Lok Jan Shakti Party
58.,"17-Gopalganj (SC)",Dr. Alok Kumar Suman,Janata Dal (United)
59.,"18-Siwan",Kavita Singh,Janata Dal (United)
60.,"19-Maharajganj","Janardan Singh 'Sigriwal""",Bharatiya Janata Party
61.,"20-Saran",Rajiv Pratap Rudy,Bharatiya Janata Party
62.,"21-Hajipur (SC)",Pashu Pati Kumar Paras,Lok Jan Shakti Party
63.,"22-Ujiarpur",Nityanand Rai,Bharatiya Janata Party
64.,"23-Samastipur (SC)",Ramchandra Paswan,Lok Jan Shakti Party
65.,"24-Begusarai",Giriraj Singh,Bharatiya Janata Party
66.,"25-Khagaria",Choudhary Mehboob Ali Kaiser,Lok Jan Shakti Party
67.,"26-Bhagalpur",Ajay Kumar Mandal,Janata Dal (United)
68.,"27-Banka",Giridhari Yadav,Janata Dal (United)
69.,"28-Munger","Rajiv Ranjan Singh alias LalanSingh",Janata Dal (United)
70.,"29-Nalanda",Kaushlendra Kumar,Janata Dal (United)
71.,"30-Patna Sahib",Ravi Shankar Prasad,Bharatiya Janata Party
72.,"31-Pataliputra",Ram Kripal Yadav,Bharatiya Janata Party
73.,"32-Arrah",R. K. Singh,Bharatiya Janata Party
74.,"33-Buxar",Ashwini Kumar Choubey,Bharatiya Janata Party
75.,"34-Sasaram (SC)",Chhedi Paswan,Bharatiya Janata Party
76.,"35-Karakat",Mahabali Singh,Janata Dal (United)
77.,"36-Jahanabad",Chandeshwar Prasad,Janata Dal (United)
78.,"37-Aurangabad",Sushil Kumar Singh,Bharatiya Janata Party
79.,"38-Gaya (SC)",Vijay Kumar,Janata Dal (United)
80.,"39-Nawada",Chandan Singh,Lok Jan Shakti Party
81.,"40-Jamui (SC)",Chirag Kumar Paswan,Lok Jan Shakti Party
Chhattisgarh,,,
82.,"1-Surguja (ST)",Renuka Singh Saruta,Bharatiya Janata Party
83.,"2-Raigarh (ST)",Gomati Sai,Bharatiya Janata Party
84.,"3-Janjgir-Champa (SC)",Guharam Ajgalley,Bharatiya Janata Party
85.,"4-Korba",Jyotsna Charandas Mahant,Indian National Congress
86.,"5-Bilaspur",Arun Sao,Bharatiya Janata Party
87.,"6-Rajnandgaon",Santosh Pandey,Bharatiya Janata Party
88.,"7-Durg",Vijay Baghel,Bharatiya Janata Party
89.,"8-Raipur",Sunil Kumar Soni,Bharatiya Janata Party
90.,"9-Mahasamund",Chunni Lal Sahu,Bharatiya Janata Party
91.,"10-Bastar (ST)",Deepak Baij,Indian National Congress
92.,"11-Kanker (ST)",Mohan Mandavi,Bharatiya Janata Party
Goa,,,
93.,"1-North Goa",Shripad Yesso Naik,Bharatiya Janata Party
94.,"2-South Goa","Cosme Francisco CaitanoSardinha",Indian National Congress
Gujarat,,,
95.,"1-Kachchh (SC)",Chavda Vinod Lakhamshi,Bharatiya Janata Party
96.,"2-Banaskantha",Parbatbhai Savabhai Patel,Bharatiya Janata Party
97.,"3-Patan",Dabhi Bharatsinhji Shankarji,Bharatiya Janata Party
98.,"4-Mahesana",Shardaben Anilbhai Patel,Bharatiya Janata Party
99.,"5-Sabarkantha",Rathod Dipsinh Shankarsinh,Bharatiya Janata Party
100.,"6-Gandhinagar",Amit Shah,Bharatiya Janata Party
101.,"7-Ahmedabad East",Patel Hasmukhbhai Somabhai,Bharatiya Janata Party
102.,"8-Ahmedabad West (SC)",Dr. Kirit P. Solanki,Bharatiya Janata Party
103.,"9-Surendranagar",Dr. Munjapara Mahendrabhai,Bharatiya Janata Party
104.,"10-Rajkot","Kundaria MohanbhaiKalyanjibhai",Bharatiya Janata Party
105.,"11-Porbandar",Rameshbhai Lavjibhai Dhaduk,Bharatiya Janata Party
106.,"12-Jamnagar",Poonamben Hematbhai Maadam,Bharatiya Janata Party
107.,"13-Junagadh","Chudasama RajeshbhaiNaranbhai",Bharatiya Janata Party
108.,"14-Amreli","Kachhadiya NaranbhaiBhikhabhai",Bharatiya Janata Party
109.,"15-Bhavnagar",Dr.Bharatiben Dhirubhai Shiyal,Bharatiya Janata Party
110.,"16-Anand","Patel Mitesh Rameshbhai(Bakabhai)",Bharatiya Janata Party
111.,"17-Kheda",Chauhan Devusinh,Bharatiya Janata Party
112.,"18-Panchmahal",Ratansinh Magansinh Rathod,Bharatiya Janata Party
113.,"19-Dahod (ST)","Jashvantsinh SumanbhaiBhabhor",Bharatiya Janata Party
114.,"20-Vadodara",Ranjanben Bhatt,Bharatiya Janata Party
115.,"21-Chhota Udaipur (ST)",Rathva Gitaben Vajesingbhai,Bharatiya Janata Party
116.,"22-Bharuch","Mansukhbhai DhanjibhaiVasava",Bharatiya Janata Party
117.,"23-Bardoli (ST)",Parbhubhai Nagarbhai Vasava,Bharatiya Janata Party
118.,"24-Surat",Darshana Vikram Jardosh,Bharatiya Janata Party
119.,"25-Navsari",C. R. Patil,Bharatiya Janata Party
120.,"26-Valsad (ST)",Dr.K.C.Patel,Bharatiya Janata Party
Haryana,,,
121.,"1-Ambala (SC)",Rattan Lal Kataria,Bharatiya Janata Party
122.,"2-Kurukshetra",Nayab Singh,Bharatiya Janata Party
123.,"3-Sirsa (SC)",Sunita Duggal,Bharatiya Janata Party
124.,"4-Hisar",Brijendra Singh,Bharatiya Janata Party
125.,"5-Karnal",Sanjay Bhatia,Bharatiya Janata Party
126.,"6-Sonipat",Ramesh Chander Kaushik,Bharatiya Janata Party
127.,"7-Rohtak",Arvind Kumar Sharma,Bharatiya Janata Party
128.,"8-Bhiwani-Mahendragarh",Dharambir Singh,Bharatiya Janata Party
129.,"9-Gurgaon",Rao Inderjit Singh,Bharatiya Janata Party
130.,10-   Faridabad,Krishan Pal,Bharatiya Janata Party
Himachal Pradesh,,,
131.,"1-Kangra",Kishan Kapoor,Bharatiya Janata Party
132.,"2-Mandi",Ram Swaroop Sharma,Bharatiya Janata Party
133.,"3-Hamirpur",Anurag Singh Thakur,Bharatiya Janata Party
134.,"4-Shimla (SC)",Suresh Kumar Kashyap,Bharatiya Janata Party
Jammu & Kashmir,,,
135.,"1-Baramulla",Mohammad Akbar Lone,"Jammu & Kashmir NationalConference"
136.,"2-Srinagar",Farooq Abdullah,"Jammu & Kashmir NationalConference"
137.,"3-Anantnag",Hasnain Masoodi,"Jammu & Kashmir NationalConference"
138.,"4-Ladakh",Jamyang Tsering Namgyal,Bharatiya Janata Party
139.,"5-Udhampur",Dr. Jitendra Singh,Bharatiya Janata Party
Jharkhand,,,
141.,"1-Rajmahal (ST)",Vijay Kumar Hansdak,Jharkhand Mukti Morcha
142.,"2-Dumka (ST)",Sunil Soren,Bharatiya Janata Party
143.,"3-Godda",Nishikant Dubey,Bharatiya Janata Party
144.,"4-Chatra",Sunil Kumar Singh,Bharatiya Janata Party
145.,"5-Kodarma",Annpurna Devi,Bharatiya Janata Party
146.,"6-Giridih",Chandra Prakash Choudhary,AJSU Party
147.,"7-Dhanbad",Pashupati Nath Singh,Bharatiya Janata Party
148.,"8-Ranchi",Sanjay Seth,Bharatiya Janata Party
149.,"9-Jamshedpur",Bidyut Baran Mahato,Bharatiya Janata Party
150.,"10-Singhbhum (ST)",Geeta Kora,Indian National Congress
151.,"11-Khunti (ST)",Arjun Munda,Bharatiya Janata Party
152.,"12-Lohardaga (ST)",Sudarshan Bhagat,Bharatiya Janata Party
153.,"13-Palamu (SC)",Vishnu Dayal Ram,Bharatiya Janata Party
154.,"14-Hazaribagh",Jayant Sinha,Bharatiya Janata Party
Karnataka,,,
155.,"1-Chikkodi",Annasaheb Shankar Jolle,Bharatiya Janata Party
156.,"2-Belgaum",Angadi Suresh Channabasappa,Bharatiya Janata Party
157.,"3-Bagalkot","Gaddigoudar ParvatagoudaChandanagouda",Bharatiya Janata Party
158.,"4-Bijapur (SC)",Jigajinagi Ramesh Chandappa,Bharatiya Janata Party
159.,"5-Gulbarga (SC)",Dr. Umesh G Jadhav,Bharatiya Janata Party
160.,"6-Raichur (ST)",Raja Amareshwara Naik,Bharatiya Janata Party
161.,"7-Bidar",Bhagwanth Khuba,Bharatiya Janata Party
162.,"8-Koppal",Karadi Sanganna Amarappa,Bharatiya Janata Party
163.,"9-Bellary (ST)",Y. Devendrappa,Bharatiya Janata Party
164.,"10-Haveri",Udasi. S.C.,Bharatiya Janata Party
165.,"11-Dharwad",Pralhad Joshi,Bharatiya Janata Party
166.,"12-Uttara Kannada",Anantkumar Hegde,Bharatiya Janata Party
167.,"13-Davanagere",G M Siddeshwar,Bharatiya Janata Party
168.,"14-Shimoga",B.Y.Raghavendra.,Bharatiya Janata Party
169.,"15-Udupi Chikmagalur",Shobha Karandlaje,Bharatiya Janata Party
170.,"16-Hassan",Prajwal Revanna,Janata Dal (Secular)
171.,"17-Dakshina Kannada",Nalin Kumar Kateel,Bharatiya Janata Party
172.,"18-Chitradurga (SC)",A Narayanaswamy,Bharatiya Janata Party
173.,"19-Tumkur",G. S. Basavaraj,Bharatiya Janata Party
174.,"20-Mandya",Sumalatha Ambareesh,Independent
175.,"21-Mysore",Prathap Simha,Bharatiya Janata Party
176.,"22-Chamarajanagar (SC)",V. Srinivas Prasad,Bharatiya Janata Party
177.,"23-Bangalore Rural",D.K. Suresh,Indian National Congress
178.,"24-Bangalore North",D.V. Sadananda Gowda,Bharatiya Janata Party
179.,"25-Bangalore Central",P. C. Mohan,Bharatiya Janata Party
180.,"26-Bangalore South",Tejasvi Surya,Bharatiya Janata Party
181.,"27-Chikkballapur",B.N.Bache Gowda,Bharatiya Janata Party
182.,"28-Kolar (SC)",S. Muniswamy,Bharatiya Janata Party
Kerala,,,
183.,"1-Kasaragod",Rajmohan Unnithan,Indian National Congress
184.,"2-Kannur",K. Sudhakaran,Indian National Congress
185.,"3-Vadakara",K. Muraleedharan,Indian National Congress
186.,"4-Wayanad",Rahul Gandhi,Indian National Congress
187.,"5-Kozhikode",M.K.Raghavan,Indian National Congress
188.,"6-Malappuram",P.K. Kunhalikutty,Indian Union Muslim League
189.,"7-Ponnani",E. T. Mohammed Basheer,Indian Union Muslim League
190.,"8-Palakkad",V. K. Sreekandan,Indian National Congress
191.,"9-Alathur (SC)",Ramya Haridas,Indian National Congress
192.,"10-Thrissur",T. N. Prathapan,Indian National Congress
193.,"11-Chalakudy",Benny Behanan,Indian National Congress
194.,"12-Ernakulam",Hibi Eden,Indian National Congress
195.,"13-Idukki",Adv. Dean Kuriakose,Indian National Congress
196.,"14-Kottayam",Thomas Chazhikadan,Kerala Congress (M)
197.,"15-Alappuzha",Adv. A. M. Ariff,"Communist Party Of India(Marxist)"
198.,"16-Mavelikkara (SC)",Kodikunnil Suresh,Indian National Congress
199.,"17-Pathanamthitta",Anto Antony,Indian National Congress
200.,"18-Kollam",N.K.Premachandran,Revolutionary Socialist Party
201.,"19-Attingal",Adv. Adoor Prakash,Indian National Congress
202.,"20-Thiruvananthapuram",Dr. Shashi Tharoor,Indian National Congress
Madhya Pradesh,,,
203.,"1-Morena",Narendra Singh Tomar,Bharatiya Janata Party
204.,"2-Bhind (SC)",Sandhya Ray,Bharatiya Janata Party
205.,"3-Gwalior",Vivek Narayan Shejwalkar,Bharatiya Janata Party
206.,"4-Guna","Krishna Pal Singh""Dr. K. P. Yadav""",Bharatiya Janata Party
207.,"5-Sagar",Rajbahadur Singh,Bharatiya Janata Party
208.,"6-Tikamgarh (SC)",Dr Virendra Kumar,Bharatiya Janata Party
209.,"7-Damoh",Prahalad Singh Patel,Bharatiya Janata Party
210.,"8-Khajuraho","V.D. Sharma(Vishnu Datt Sharma)",Bharatiya Janata Party
211.,"9-Satna",Ganesh Singh,Bharatiya Janata Party
212.,"10-Rewa",Janardan Mishra,Bharatiya Janata Party
213.,"11-Sidhi",Riti Pathak,Bharatiya Janata Party
214.,"12-Shahdol (ST)",Himadri Singh,Bharatiya Janata Party
215.,"13-Jabalpur",Rakesh Singh,Bharatiya Janata Party
216.,"14-Mandla (ST)",Faggansingh Kulaste,Bharatiya Janata Party
217.,"15-Balaghat",Dr Dhal Singh Bisen,Bharatiya Janata Party
218.,"16-Chhindwara",Nakul Kamal Nath,Indian National Congress
219.,"17-Hoshangabad",Uday Pratap Singh,Bharatiya Janata Party
220.,"18-Vidisha",Ramakant Bhargava,Bharatiya Janata Party
221.,"19-Bhopal",Sadhvi Pragya Singh Thakur,Bharatiya Janata Party
222.,"20-Rajgarh",Rodmal Nagar,Bharatiya Janata Party
223.,"21-Dewas (SC)",Mahendra Singh Solanky,Bharatiya Janata Party
224.,"22-Ujjain (SC)",Anil Firojiya,Bharatiya Janata Party
225.,"23-Mandsour",Sudheer Gupta,Bharatiya Janata Party
226.,"24-Ratlam (ST)",Guman Singh Damor,Bharatiya Janata Party
227.,"25-Dhar (ST)",Chattarsingh Darbar,Bharatiya Janata Party
228.,"26-Indore",Shankar Lalwani,Bharatiya Janata Party
229.,"27-Khargone (ST)",Gajendra Umrao Singh Patel,Bharatiya Janata Party
230.,"28-Khandwa","Nandkumar Singh Chouhan(Nandu Bhaiya)",Bharatiya Janata Party
231.,"29-Betul (ST)",Durga Das (D.D.) Uikey,Bharatiya Janata Party
Maharashtra,,,
232.,"1-Nandurbar (ST)",Dr. Heena Vijaykumar Gavit,Bharatiya Janata Party
233.,"2-Dhule",Bhamre Subhash Ramrao,Bharatiya Janata Party
234.,"3-Jalgaon",Unmesh Bhaiyyasaheb Patil,Bharatiya Janata Party
235.,"4-Raver",Khadse Raksha Nikhil,Bharatiya Janata Party
236.,"5-Buldhana",Jadhav Prataprao Ganpatrao,Shiv Sena
237.,"6-Akola",Dhotre Sanjay Shamrao,Bharatiya Janata Party
238.,"7-Amravati (SC)",Navnit Ravi Rana,Independent
239.,"8-Wardha",Ramdas Chandrabhanji Tadas,Bharatiya Janata Party
240.,"9-Ramtek (SC)",Krupal Balaji Tumane,Shiv Sena
241.,"10-Nagpur",Nitin Jairam Gadkari,Bharatiya Janata Party
242.,"11-Bhandara-Gondiya",Sunil Baburao Mendhe,Bharatiya Janata Party
243.,"12-Gadchiroli-Chimur (ST)",Ashok Mahadeorao Nete,Bharatiya Janata Party
244.,"13-Chandrapur","Balubhau alias Suresh NarayanDhanorkar",Indian National Congress
245.,"14-Yavatmal-Washim",Bhavana Pundlikrao Gawali,Shiv Sena
246.,"15-Hingoli",Hemant Patil,Shiv Sena
247.,"16-Nanded",Prataprao Patil Chikhalikar,Bharatiya Janata Party
248.,"17-Parbhani",Jadhav Sanjay (Bandu) Haribhau,Shiv Sena
249.,"18-Jalna",Danve Raosaheb Dadarao,Bharatiya Janata Party
250.,"19-Aurangabad",Imtiaz Jaleel Syed,"All India Majlis-E-IttehadulMuslimeen"
251.,"20-Dindori (ST)",Dr. Bharati Pravin Pawar,Bharatiya Janata Party
252.,"21-Nashik",Godse Hemant Tukaram,Shiv Sena
253.,"22-Palghar (ST)",Rajendra Dhedya Gavit,Shiv Sena
254.,"23-Bhiwandi",Kapil Moreshwar Patil,Bharatiya Janata Party
255.,"24-Kalyan",Dr. Shrikant Eknath Shinde,Shiv Sena
256.,"25-Thane",Rajan Baburao Vichare,Shiv Sena
257.,"26-Mumbai North",Gopal Shetty,Bharatiya Janata Party
258.,"27-Mumbai North-West",Gajanan Kirtikar,Shiv Sena
259.,"28-Mumbai North-East",Manoj Kotak,Bharatiya Janata Party
260.,"29-Mumbai North-Central",Poonam Mahajan,Bharatiya Janata Party
261.,"30-Mumbai South-Central",Rahul Ramesh Shewale,Shiv Sena
262.,"31-Mumbai South",Arvind Ganpat Sawant,Shiv Sena
263.,"32-Raigad",Tatkare Sunil Dattatray,Nationalist Congress Party
264.,"33-Maval",Shrirang Appa Chandu Barne,Shiv Sena
265.,"34-Pune",Girish Bhalchandra Bapat,Bharatiya Janata Party
266.,"35-Baramati",Supriya Sule,Nationalist Congress Party
267.,"36-Shirur",Dr. Amol Ramsing Kolhe,Nationalist Congress  Party
268.,"37-Ahmednagar","Dr. Sujay RadhakrishnaVikhepatil",Bharatiya Janata Party
269.,"38-Shirdi (SC)",Sadashiv Kisan Lokhande,Shiv Sena
270.,"39-Beed",Pritam Gopinathrao Munde,Bharatiya Janata Party
271.,"40-Osmanabad","Omprakash Bhupalsinh aliasPawan Rajenimbalkar",Shiv Sena
272.,"41-Latur (SC)",Sudhakar Tukaram Shrangare,Bharatiya Janata Party
273.,"42-Solapur (SC)","Shri Sha. Bra. Dr. JaiSidheshwar ShivacharyMahaswamiji",Bharatiya Janata Party
274.,"43-Madha","Ranjeetsinha Hindurao Naik-Nimbalkar",Bharatiya Janata Party
275.,"44-Sangli",Sanjaykaka Patil,Bharatiya Janata Party
276.,"45-Satara","Shrimant Chh. UdayanrajePratapsinhmaharaj Bhonsle",Nationalist Congress Party
277.,"46-Ratnagiri–Sindhudurg",Vinayak Raut,Shiv Sena
278.,"47-Kolhapur",Sanjay Sadashivrao Mandlik,Shiv Sena
279.,"48-Hatkanangle",Dhairyasheel Sambhajirao Mane,Shiv Sena
Manipur,,,
280.,"1-Inner Manipur",Dr Rajkumar Ranjan Singh,Bharatiya Janata Party
281.,"2-Outer Manipur (ST)",Lorho S. Pfoze,Naga Peoples Front
Meghalaya,,,
282.,"1-Shillong (ST)",Vincent H. Pala,Indian National Congress
283.,"2-Tura (ST)",Agatha K. Sangma,National People's Party
Mizoram,,,
284.,"1-Mizoram (ST)",C. Lalrosanga,Mizo National Front
Nagaland,,,
285.,"1-Nagaland",Tokheho Yepthomi,"Nationalist DemocraticProgressive Party"
Odisha,,,
286.,"1-Bargarh",Suresh Pujari,Bharatiya Janata Party
287.,"2-Sundargarh (ST)",Jual Oram,Bharatiya Janata Party
288.,"3-Sambalpur",Nitesh Ganga Deb,Bharatiya Janata Party
289.,"4-Keonjhar (ST)",Chandrani Murmu,Biju Janata Dal
290.,"5-Mayurbhanj (ST)",Er. Bishweswar Tudu,Bharatiya Janata Party
291.,"6-Balasore",Pratap Chandra Sarangi,Bharatiya Janata Party
292.,"7-Bhadrak (SC)",Manjulata Mandal,Biju Janata Dal
293.,"8-Jajpur (SC)",Sarmistha Sethi,Biju Janata Dal
294.,"9-Dhenkanal",Mahesh Sahoo,Biju Janata Dal
295.,"10-Bolangir",Sangeeta Kumari Singh Deo,Bharatiya Janata Party
296.,"11-Kalahandi",Basanta Kumar Panda,Bharatiya Janata Party
297.,"12-Nabarangpur (ST)",Ramesh Chandra Majhi,Biju Janata Dal
298.,"13-Kandhamal",Achyutananda Samanta,Biju Janata Dal
299.,"14-Cuttack",Bhartruhari Mahtab,Biju Janata Dal
300.,"15-Kendrapara",Anubhav Mohanty,Biju Janata Dal
301.,"16-Jagatsinghpur (SC)",Rajashree Mallick,Biju Janata Dal
302.,"17-Puri",Pinaki Mishra,Biju Janata Dal
303.,"18-Bhubaneswar",Aparajita Sarangi,Bharatiya Janata Party
304.,"19-Aska",Pramila Bisoyi,Biju Janata Dal
305.,"20-Berhampur",Chandra Sekhar Sahu,Biju Janata Dal
306.,"21-Koraput (ST)",Saptagiri Ulaka,Indian National Congress
Punjab,,,
307.,"1-Gurdaspur",Sunny Deol,Bharatiya Janata Party
308.,"2-Amritsar",Gurjeet Singh Aujla,Indian National Congress
309.,"3-Khadoor Sahib",Jasbir Singh Gill (Dimpa),Indian National Congress
310.,"4-Jalandhar (SC)",Santokh Singh Chaudhary,Indian National Congress
311.,"5-Hoshiarpur (SC)",Som Parkash,Bharatiya Janata Party
312.,"6-Anandpur Sahib",Manish Tewari,Indian National Congress
313.,"7-Ludhiana",Ravneet Singh Bittu,Indian National Congress
314.,"8-Fatehgarh Sahib (SC)",Amar Singh,Indian National Congress
315.,"9-Faridkot (SC)",Mohammad Sadique,Indian National Congress
316.,"10-Firozpur",Sukhbir Singh Badal,Shiromani Akali Dal
317.,"11-Bathinda",Harsimrat Kaur Badal,Shiromani Akali Dal
318.,"12-Sangrur",Bhagwant Mann,Aam Aadmi Party
319.,"13-Patiala",Preneet Kaur,Indian National Congress
Rajasthan,,,
320.,"1-Ganganagar (SC)",Nihal Chand,Bharatiya Janata Party
321.,"2-Bikaner (SC)",Arjun Ram Meghwal,Bharatiya Janata Party
322.,"3-Churu",Rahul Kaswan,Bharatiya Janata Party
323.,"4-Jhunjhunu",Narendra Kumar,Bharatiya Janata Party
324.,"5-Sikar",Sumedhanand Saraswati,Bharatiya Janata Party
325.,"6-Jaipur Rural",Col. Rajyavardhan Rathore,Bharatiya Janata Party
326.,"7-Jaipur",Ramcharan Bohra,Bharatiya Janata Party
327.,"8-Alwar",Balak Nath,Bharatiya Janata Party
328.,"9-Bharatpur (SC)",Ranjeeta Koli,Bharatiya Janata Party
329.,"10-Karauli–Dholpur (SC)",Manoj Rajoria,Bharatiya Janata Party
330.,"11-Dausa (ST)",Jaskaur Meena,Bharatiya Janata Party
331.,"12-Tonk–Sawai Madhopur",Sukhbir Singh Jaunapuria,Bharatiya Janata Party
332.,"13-Ajmer",Bhagirath Chaudhary,Bharatiya Janata Party
333.,"14-Nagaur",Hanuman Beniwal,Rashtriya Loktantrik Party
334.,"15-Pali",P. P. Chaudhary,Bharatiya Janata Party
335.,"16-Jodhpur",Gajendra Singh Shekhawat,Bharatiya Janata Party
336.,"17-Barmer",Kailash Choudhary,Bharatiya Janata Party
337.,"18-Jalore",Devaji Patel,Bharatiya Janata Party
338.,"19-Udaipur (ST)",Arjunlal Meena,Bharatiya Janata Party
339.,"20-Banswara (ST)",Kanakmal Katara,Bharatiya Janata Party
340.,"21-Chittorgarh",Chandra Prakash Joshi,Bharatiya Janata Party
341.,"22-Rajsamand",Diya Kumari,Bharatiya Janata Party
342.,"23-Bhilwara",Subhash Chandra Baheria,Bharatiya Janata Party
343.,"24-Kota",Om Birla,Bharatiya Janata Party
344.,"25-Jhalawar-Baran",Dushyant Singh,Bharatiya Janata Party
Sikkim,,,
345.,"1-Sikkim",Indra Hang Subba,Sikkim Krantikari Morcha
Tamil Nadu,,,
346.,"1-Tiruvallur (SC)",Dr. K. Jayakumar,Indian National Congress
347.,"2-Chennai North",Dr. Kalanidhi Veeraswamy,Dravida Munnetra Kazhagam
348.,"3-Chennai South","T.Sumathy (A) ThamizhachiThangapandian",Dravida Munnetra Kazhagam
349.,"4-Chennai Central",Dayanidhi Maran,Dravida Munnetra Kazhagam
350.,"5-Sriperumbudur","Baalu,T.R.",Dravida Munnetra Kazhagam
351.,"6-Kancheepuram (SC)","Selvam,G",Dravida Munnetra Kazhagam
352.,"7-Arakkonam",S. Jagathrakshakan,Dravida Munnetra Kazhagam
353.,"8-Vellore",Vacant,
354.,"9-Krishnagiri",Dr.A.Chellakumar,Indian National Congress
355.,"10-Dharmapuri",Dnv Senthilkumar. S.,Dravida Munnetra Kazhagam
356.,"11-Tiruvannamalai","Annadurai, C. N.",Dravida Munnetra Kazhagam
357.,"12-Arani","Vishnu Prasad, M. K.",Indian National Congress
358.,"13-Viluppuram (SC)",Ravikumar. D,Dravida Munnetra Kazhagam
359.,"14-Kallakurichi",Gautham Sigamani Pon,Dravida Munnetra Kazhagam
