Type,Area (Sq Km),Male,Female,Population Total,Male SC,Female SC,Total SC,Male ST,Female ST,Total ST,Male Literates,Female Literates,Total Literates,State
Urban,6007,"1,20,37,303  (19.7%)","1,15,88,659  (19.0%)","2,36,25,962  (38.7%)","14,93,039  (2.4%)","14,86,190  (2.4%)","29,79,229  (4.9%)","4,10,992  (0.7%)","4,08,204  (0.7%)","8,19,196  (1.3%)","96,15,034  (15.7%)","83,83,112  (13.7%)","1,79,98,146  (29.5%)",Karnataka
Total,191791,"3,09,66,657  (50.7%)","3,01,28,640  (49.3%)","6,10,95,297  (100.0%)","52,64,545  (8.6%)","52,10,447  (8.5%)","1,04,74,992  (17.1%)","21,34,754  (3.5%)","21,14,233  (3.5%)","42,48,987  (7.0%)","2,25,08,471  (36.8%)","1,81,38,851  (29.7%)","4,06,47,322  (66.5%)",Karnataka
Rural,31253,"84,08,054  (25.2%)","90,63,081  (27.1%)","1,74,71,135  (52.3%)","8,83,819  (2.6%)","9,34,462  (2.8%)","18,18,281  (5.4%)","2,13,208  (0.6%)","2,19,884  (0.7%)","4,33,092  (1.3%)","71,32,430  (21.4%)","74,16,890  (22.2%)","1,45,49,320  (43.6%)",Kerala
Urban,7598,"76,19,358  (22.8%)","83,15,568  (24.9%)","1,59,34,926  (47.7%)","5,93,989  (1.8%)","6,27,303  (1.9%)","12,21,292  (3.7%)","24,995  (0.1%)","26,752  (0.1%)","51,747  (0.2%)","65,72,473  (19.7%)","70,14,031  (21.0%)","1,35,86,504  (40.7%)",Kerala
Total,38852,"1,60,27,412  (48.0%)","1,73,78,649  (52.0%)","3,34,06,061  (100.0%)","14,77,808  (4.4%)","15,61,765  (4.7%)","30,39,573  (9.1%)","2,38,203  (0.7%)","2,46,636  (0.7%)","4,84,839  (1.5%)","1,37,04,903  (41.0%)","1,44,30,921  (43.2%)","2,81,35,824  (84.2%)",Kerala
Rural,8,"7,243  (11.2%)","6,898  (10.7%)","14,141  (21.9%)",-,-,-,"6,752  (10.5%)","6,711  (10.4%)","13,463  (20.9%)","5,949  (9.2%)","5,339  (8.3%)","11,288  (17.5%)",Lakshadweep
Urban,21,"25,880  (40.1%)","24,452  (37.9%)","50,332  (78.1%)",-,-,-,"23,763  (36.9%)","23,894  (37.1%)","47,657  (73.9%)","22,074  (34.2%)","19,191  (29.8%)","41,265  (64.0%)",Lakshadweep
Total,30,"33,123  (51.4%)","31,350  (48.6%)","64,473  (100.0%)",-,-,-,"30,515  (47.3%)","30,605  (47.5%)","61,120  (94.8%)","28,023  (43.5%)","24,530  (38.0%)","52,553  (81.5%)",Lakshadweep
Rural,300505,"2,71,49,388  (37.4%)","2,54,08,016  (35.0%)","5,25,57,404  (72.4%)","43,11,490  (5.9%)","39,56,512  (5.4%)","82,68,002  (11.4%)","71,87,769  (9.9%)","70,89,105  (9.8%)","1,42,76,874  (19.7%)","1,70,54,982  (23.5%)","1,12,27,004  (15.5%)","2,82,81,986  (38.9%)",Madhya Pradesh
Urban,7746,"1,04,62,918  (14.4%)","96,06,487  (13.2%)","2,00,69,405  (27.6%)","15,97,148  (2.2%)","14,77,170  (2.0%)","30,74,318  (4.2%)","5,31,635  (0.7%)","5,08,275  (0.7%)","10,39,910  (1.4%)","81,19,346  (11.2%)","64,49,837  (8.9%)","1,45,69,183  (20.1%)",Madhya Pradesh
Total,308252,"3,76,12,306  (51.8%)","3,50,14,503  (48.2%)","7,26,26,809  (100.0%)","59,08,638  (8.1%)","54,33,682  (7.5%)","1,13,42,320  (15.6%)","77,19,404  (10.6%)","75,97,380  (10.5%)","1,53,16,784  (21.1%)","2,51,74,328  (34.7%)","1,76,76,841  (24.3%)","4,28,51,169  (59.0%)",Madhya Pradesh
Rural,298628,"3,15,39,034  (28.1%)","3,00,17,040  (26.7%)","6,15,56,074  (54.8%)","38,25,053  (3.4%)","36,69,766  (3.3%)","74,94,819  (6.7%)","45,40,456  (4.0%)","44,65,621  (4.0%)","90,06,077  (8.0%)","2,33,91,475  (20.8%)","1,80,91,286  (16.1%)","4,14,82,761  (36.9%)",Maharashtra
Urban,9084,"2,67,04,022  (23.8%)","2,41,14,237  (21.5%)","5,08,18,259  (45.2%)","29,42,706  (2.6%)","28,38,373  (2.5%)","57,81,079  (5.1%)","7,74,569  (0.7%)","7,29,567  (0.6%)","15,04,136  (1.3%)","2,18,66,109  (19.5%)","1,82,05,420  (16.2%)","4,00,71,529  (35.7%)",Maharashtra
Total,307713,"5,82,43,056  (51.8%)","5,41,31,277  (48.2%)","11,23,74,333  (100.0%)","67,67,759  (6.0%)","65,08,139  (5.8%)","1,32,75,898  (11.8%)","53,15,025  (4.7%)","51,95,188  (4.6%)","1,05,10,213  (9.4%)","4,52,57,584  (40.3%)","3,62,96,706  (32.3%)","8,15,54,290  (72.6%)",Maharashtra
Rural,22147,"8,78,469  (34.2%)","8,57,767  (33.4%)","17,36,236  (67.5%)","24,126  (0.9%)","23,437  (0.9%)","47,563  (1.9%)","3,96,464  (15.4%)","3,94,662  (15.4%)","7,91,126  (30.8%)","6,30,291  (24.5%)","5,12,273  (19.9%)","11,42,564  (44.5%)",Manipur
Urban,179,"4,11,702  (16.0%)","4,22,452  (16.4%)","8,34,154  (32.5%)","24,588  (1.0%)","24,891  (1.0%)","49,479  (1.9%)","54,423  (2.1%)","57,191  (2.2%)","1,11,614  (4.3%)","3,29,724  (12.8%)","2,95,893  (11.5%)","6,25,617  (24.3%)",Manipur
Total,22327,"12,90,171  (50.2%)","12,80,219  (49.8%)","25,70,390  (100.0%)","48,714  (1.9%)","48,328  (1.9%)","97,042  (3.8%)","4,50,887  (17.5%)","4,51,853  (17.6%)","9,02,740  (35.1%)","9,60,015  (37.3%)","8,08,166  (31.4%)","17,68,181  (68.8%)",Manipur
Rural,22146,"11,94,260  (40.3%)","11,77,179  (39.7%)","23,71,439  (79.9%)","6,086  (0.2%)","5,487  (0.2%)","11,573  (0.4%)","10,70,557  (36.1%)","10,66,334  (35.9%)","21,36,891  (72.0%)","6,75,636  (22.8%)","6,39,518  (21.6%)","13,15,154  (44.3%)",Meghalaya
Urban,282,"2,97,572  (10.0%)","2,97,878  (10.0%)","5,95,450  (20.1%)","3,071  (0.1%)","2,711  (0.1%)","5,782  (0.2%)","1,99,171  (6.7%)","2,19,799  (7.4%)","4,18,970  (14.1%)","2,38,243  (8.0%)","2,31,608  (7.8%)","4,69,851  (15.8%)",Meghalaya
Total,22429,"14,91,832  (50.3%)","14,75,057  (49.7%)","29,66,889  (100.0%)","9,157  (0.3%)","8,198  (0.3%)","17,355  (0.6%)","12,69,728  (42.8%)","12,86,133  (43.3%)","25,55,861  (86.1%)","9,13,879  (30.8%)","8,71,126  (29.4%)","17,85,005  (60.2%)",Meghalaya
Rural,20494,"2,69,135  (24.5%)","2,56,300  (23.4%)","5,25,435  (47.9%)",209  (0.0%),89  (0.0%),298  (0.0%),"2,57,987  (23.5%)","2,49,480  (22.7%)","5,07,467  (46.3%)","1,95,400  (17.8%)","1,67,934  (15.3%)","3,63,334  (33.1%)",Mizoram
Urban,587,"2,86,204  (26.1%)","2,85,567  (26.0%)","5,71,771  (52.1%)",598  (0.1%),322  (0.0%),920  (0.1%),"2,58,307  (23.5%)","2,70,341  (24.6%)","5,28,648  (48.2%)","2,43,129  (22.2%)","2,41,712  (22.0%)","4,84,841  (44.2%)",Mizoram
Total,21081,"5,55,339  (50.6%)","5,41,867  (49.4%)","10,97,206  (100.0%)",807  (0.1%),411  (0.0%),"1,218  (0.1%)","5,16,294  (47.1%)","5,19,821  (47.4%)","10,36,115  (94.4%)","4,38,529  (40.0%)","4,09,646  (37.3%)","8,48,175  (77.3%)",Mizoram
Rural,16335,"7,25,472  (36.7%)","6,82,064  (34.5%)","14,07,536  (71.1%)",-,-,-,"6,65,351  (33.6%)","6,41,487  (32.4%)","13,06,838  (66.1%)","4,84,021  (24.5%)","4,12,642  (20.9%)","8,96,663  (45.3%)",Nagaland
Urban,243,"2,99,177  (15.1%)","2,71,789  (13.7%)","5,70,966  (28.9%)",-,-,-,"2,00,676  (10.1%)","2,03,459  (10.3%)","4,04,135  (20.4%)","2,39,936  (12.1%)","2,05,835  (10.4%)","4,45,771  (22.5%)",Nagaland
Total,16579,"10,24,649  (51.8%)","9,53,853  (48.2%)","19,78,502  (100.0%)",-,-,-,"8,66,027  (43.8%)","8,44,946  (42.7%)","17,10,973  (86.5%)","7,23,957  (36.6%)","6,18,477  (31.3%)","13,42,434  (67.9%)",Nagaland
Rural,152355,"1,75,86,203  (41.9%)","1,73,84,359  (41.4%)","3,49,70,562  (83.3%)","31,27,719  (7.5%)","30,90,923  (7.4%)","62,18,642  (14.8%)","44,28,522  (10.6%)","45,66,445  (10.9%)","89,94,967  (21.4%)","1,21,54,552  (29.0%)","92,23,363  (22.0%)","2,13,77,915  (50.9%)",Odisha
Urban,3351,"36,25,933  (8.6%)","33,77,723  (8.0%)","70,03,656  (16.7%)","4,90,089  (1.2%)","4,79,732  (1.1%)","9,69,821  (2.3%)","2,99,210  (0.7%)","2,96,579  (0.7%)","5,95,789  (1.4%)","29,35,129  (7.0%)","24,29,551  (5.8%)","53,64,680  (12.8%)",Odisha
Total,155707,"2,12,12,136  (50.5%)","2,07,62,082  (49.5%)","4,19,74,218  (100.0%)","36,17,808  (8.6%)","35,70,655  (8.5%)","71,88,463  (17.1%)","47,27,732  (11.3%)","48,63,024  (11.6%)","95,90,756  (22.8%)","1,50,89,681  (35.9%)","1,16,52,914  (27.8%)","2,67,42,595  (63.7%)",Odisha
Rural,335,"1,94,907  (15.6%)","2,00,293  (16.0%)","3,95,200  (31.7%)","53,793  (4.3%)","56,632  (4.5%)","1,10,425  (8.8%)",-,-,-,"1,50,490  (12.1%)","1,30,392  (10.4%)","2,80,882  (22.5%)",Puducherry
Urban,154,"4,17,604  (33.5%)","4,35,149  (34.9%)","8,52,753  (68.3%)","41,719  (3.3%)","44,181  (3.5%)","85,900  (6.9%)",-,-,-,"3,46,888  (27.8%)","3,29,539  (26.4%)","6,76,427  (54.2%)",Puducherry
Total,490,"6,12,511  (49.1%)","6,35,442  (50.9%)","12,47,953  (100.0%)","95,512  (7.7%)","1,00,813  (8.1%)","1,96,325  (15.7%)",-,-,-,"4,97,378  (39.9%)","4,59,931  (36.9%)","9,57,309  (76.7%)",Puducherry
Rural,47847,"90,93,476  (32.8%)","82,50,716  (29.7%)","1,73,44,192  (62.5%)","33,96,329  (12.2%)","31,00,657  (11.2%)","64,96,986  (23.4%)",-,-,-,"61,58,807  (22.2%)","48,38,850  (17.4%)","1,09,97,657  (39.6%)",Punjab
Urban,2514,"55,45,989  (20.0%)","48,53,157  (17.5%)","1,03,99,146  (37.5%)","12,43,546  (4.5%)","11,19,647  (4.0%)","23,63,193  (8.5%)",-,-,-,"42,77,249  (15.4%)","34,32,231  (12.4%)","77,09,480  (27.8%)",Punjab
Total,50362,"1,46,39,465  (52.8%)","1,31,03,873  (47.2%)","2,77,43,338  (100.0%)","46,39,875  (16.7%)","42,20,304  (15.2%)","88,60,179  (31.9%)",-,-,-,"1,04,36,056  (37.6%)","82,71,081  (29.8%)","1,87,07,137  (67.4%)",Punjab
Rural,335606,"2,66,41,747  (38.9%)","2,48,58,605  (36.3%)","5,15,00,352  (75.1%)","49,58,563  (7.2%)","45,78,400  (6.7%)","95,36,963  (13.9%)","44,54,816  (6.5%)","42,38,307  (6.2%)","86,93,123  (12.7%)","1,69,04,589  (24.7%)","95,67,197  (14.0%)","2,64,71,786  (38.6%)",Rajasthan
Urban,6632,"89,09,250  (13.0%)","81,38,835  (11.9%)","1,70,48,085  (24.9%)","13,97,001  (2.0%)","12,87,629  (1.9%)","26,84,630  (3.9%)","2,88,127  (0.4%)","2,57,284  (0.4%)","5,45,411  (0.8%)","67,83,823  (9.9%)","50,19,673  (7.3%)","1,18,03,496  (17.2%)",Rajasthan
Total,342239,"3,55,50,997  (51.9%)","3,29,97,440  (48.1%)","6,85,48,437  (100.0%)","63,55,564  (9.3%)","58,66,029  (8.6%)","1,22,21,593  (17.8%)","47,42,943  (6.9%)","44,95,591  (6.6%)","92,38,534  (13.5%)","2,36,88,412  (34.6%)","1,45,86,870  (21.3%)","3,82,75,282  (55.8%)",Rajasthan
Rural,7057,"2,42,797  (39.8%)","2,14,202  (35.1%)","4,56,999  (74.8%)","10,496  (1.7%)","9,839  (1.6%)","20,335  (3.3%)","86,059  (14.1%)","81,087  (13.3%)","1,67,146  (27.4%)","1,84,245  (30.2%)","1,37,685  (22.5%)","3,21,930  (52.7%)",Sikkim
Urban,38,"80,273  (13.1%)","73,305  (12.0%)","1,53,578  (25.2%)","3,958  (0.6%)","3,982  (0.7%)","7,940  (1.3%)","19,202  (3.1%)","20,012  (3.3%)","39,214  (6.4%)","67,024  (11.0%)","55,998  (9.2%)","1,23,022  (20.1%)",Sikkim
